Time (s), X (km), Y (km), Z (km)
62136.944611551632988267,-22944.965777273944695480,3081.511834208780783229,42845.085038078148500063
62822.546829524384520482,-23243.820935863259364851,1791.143273573296028189,42477.255502349129528739
63429.701997426396701485,-23476.551723548167501576,645.894620172606664710,42093.115687500583590008
63931.874520966615818907,-23645.801681526310858317,-302.032626198677462526,41733.682647544090286829
64307.117051175206142943,-23758.239835174477775581,-1010.227142690753680654,41440.301325562541023828
64539.029688868627999909,-23821.630781178901088424,-1447.678824697693926282,41248.325918850852758624
64617.476738939367351122,-23842.007953051506774500,-1595.591275759230484255,41181.539995842511416413
64617.476738939367351122,-23842.007953051506774500,-1595.591275759230484255,41181.539995842511416413
64695.923789010106702335,-23861.843311557502602227,-1743.467465250359964557,41113.818162384806782939
64927.836426703528559301,-23917.295182427289546467,-2180.387468113171053119,40908.129301316468627192
65303.078956912118883338,-23996.822426995975547470,-2886.371030465306830592,40557.904575591106549837
65805.251480452338000759,-24083.188273114516050555,-3828.680717920491588302,40055.349281691145733930
66412.406648354342905805,-24156.206404779120930471,-4962.904758905599010177,39395.560688947924063541
67098.008866327101713978,-24196.098141379188746214,-6234.835853537151706405,38581.175996425226912834
67832.094027560742688365,-24187.011191714380402118,-7583.284351266527664848,37626.656678722836659290
68582.579087977923336439,-24120.178671250061597675,-8943.770274812894058414,36561.323083378039882518
69316.664249211564310826,-23996.174048094253521413,-10252.784427715072524734,35430.389228005558834411
70002.266467184308567084,-23825.764367210038471967,-11452.061863090450060554,34293.502421343364403583
70609.421635086328024045,-23629.007148105709347874,-12492.156654152626288123,33220.653491417542682029
71111.594158626539865509,-23432.498280741565395147,-13334.638041168058407493,32285.766387540512369014
71486.836688835144741461,-23265.054093985294457525,-13952.512830193227273412,31558.744463778231875040
71718.749326528559322469,-23152.538362367718946189,-14328.999722766529885121,31097.146842969246790744
71797.196376599298673682,-23112.893259605480125174,-14455.376122666479204781,30938.872047524098888971
71797.196376599298673682,-23112.893259605480125174,-14455.376122666479204781,30938.872047524098888971
71875.643426670038024895,-23072.439622247533407062,-14581.246838752369512804,30779.514869551188894548
72107.556064363452605903,-22948.076192148204427212,-14950.322362916500424035,30302.057771920706727542
72482.798594572057481855,-22731.509883637249004096,-15537.440006439996068366,29509.300291278879740275
72984.971118112269323319,-22411.230878949572797865,-16302.219446286981110461,28408.925793388407328166
73592.126286014274228364,-21975.737527274468448013,-17191.605135513891582377,27017.452978162575163879
74277.728503987033036537,-21417.565174626128282398,-18143.741822333497111686,25364.685791604701080360
75011.813665220674010925,-20737.629738916584756225,-19093.287253516216878779,23497.721526206019916572
75762.298725637854658999,-19949.248948799388017505,-19978.017213748258654959,21483.487755466732778586
76496.383886871495633386,-19081.059795438253786415,-20746.155984216791694053,19408.816357275951304473
77181.986104844239889644,-18177.952673626074101776,-21363.291238936086301692,17377.288400091711082496
77789.141272746259346604,-17299.188954641984310001,-21817.136663929282804020,15502.580329517382779159
78291.313796286471188068,-16513.202645333425607532,-22118.113886303224717267,13898.837277404512860812
78666.556326495076064020,-15889.308683411625679582,-22294.242246905298088677,12669.520237207892932929
78898.468964188490645029,-15487.547233815246727318,-22380.529163630344555713,11896.773928446244099177
78976.916014259229996242,-15348.792343103501480073,-22405.618132449511904269,11633.172305787229561247
78976.916014259215444326,-15348.792343103501480073,-22405.618132449511904269,11633.172305787229561247
79055.363064329954795539,-15208.577610547246877104,-22428.576018360414309427,11368.464111213586875238
79287.275702023369376548,-14785.425610289035830647,-22483.623615159216569737,10579.512856972884037532
79662.518232231974252500,-14072.862925139779690653,-22529.991308557902812026,9283.208157035071053542
80164.690755772186093964,-13063.610072398150805384,-22502.313237636277335696,7512.127590276781120338
80771.845923674190999009,-11754.870355897175613791,-22315.314943517252686433,5320.657291913885273971
81457.448141646949807182,-10155.719328402134124190,-21872.119297593060764484,2792.321340974900522269
82191.533302880590781569,-8296.297319077479187399,-21078.080664127293857746,46.462981325123109855
82942.018363297771429643,-6237.641388249176088721,-19862.314740413028630428,-2759.295358353745541535
83676.103524531412404031,-4078.980146416055504233,-18207.561435471448930912,-5436.893647381555638276
84361.705742504156660289,-1956.256291911529842764,-16183.068009280759724788,-7793.345011775832972489
84968.860910406176117249,-24.580498859810177237,-13964.019695180628332309,-9675.399478980791172944
85471.033433946387958713,1575.077879344520624727,-11814.335005457673105411,-11016.681102977585396729
85846.275964154992834665,2748.176128429768141359,-10026.678115495640668087,-11853.221620275158784352
86078.188601848407415673,3454.718356529658194631,-8849.359233287323149852,-12286.971836075405008160
86156.635651919146766886,3689.480291799583937973,-8439.440714207637938671,-12418.046950527801527642
86156.635651919146766886,3689.480291799583937973,-8439.440714207637938671,-12418.046950527801527642
86235.082701989886118099,3921.794966409623157233,-8023.925617953456821851,-12540.881476842667325400
86466.995339683300699107,4592.468209101993124932,-6764.890786292657139711,-12854.068409800864174031
86842.237869891905575059,5616.713764080952387303,-4644.154931232958915643,-13194.486976207102998160
87344.410393432117416523,6841.034811769786756486,-1693.849059768646839075,-13312.123161010546027683
87951.565561334122321568,8052.456979024398606271,1931.601715720564243384,-12936.599991388720809482
88637.167779306881129742,9031.650116503413300961,5928.047336417555925436,-11890.577328271334408782
89371.252940540522104129,9632.529676213336642832,9914.248409840583917685,-10180.422971476902603172
90121.738000957702752203,9826.202086413446522783,13560.896426870793220587,-7984.291872876798151992
90855.823162191343726590,9680.480418551182083320,16670.647964352116105147,-5559.988829986294149421
91541.425380164087982848,9309.641465804008475970,19175.540910535797593184,-3157.606128980507492088
92148.580548066107439809,8833.608892604643187951,21093.345511951789376326,-977.515932212685584091
92650.753071606319281273,8356.680773241379938554,22483.225130210004863329,836.473798860693932511
93025.995601814924157225,7959.868157407203398179,23414.326668149165925570,2188.824287378127337433
93257.908239508338738233,7699.725190395191020798,23946.492568936504540034,3020.901423978517414071
93336.355289579078089446,7609.382013341346464586,24119.296167909589712508,3301.503605129561037757
93336.355289579078089446,7609.382013341346464586,24119.296167909589712508,3301.503605129561037757
93414.802339649817440659,7517.913713812122296076,24288.533717586382408626,3581.617685615914524533
93646.714977343232021667,7241.265488504192035180,24768.438791991866310127,4406.570879312130273320
94021.957507551836897619,6775.650012676363985520,25482.733597764003206976,5729.952747259187162854
94524.130031092048739083,6122.714545922579418402,26325.483326539586414583,7475.056334717097342946
95131.285198994053644128,5296.431832285823475104,27184.950908372367848642,9539.270531164380372502
95816.887416966812452301,4326.415699212106119376,27964.998549371681292541,11803.106033006581128575
96550.972578200453426689,3256.664501613231550436,28598.922665422505815513,14142.061121860417188145
97301.457638617634074762,2140.965778211357246619,29054.371082317273248918,16438.198017256232560612
98035.542799851275049150,1037.017040165366779547,29330.917755006652441807,18588.881896352293551899
98721.145017824019305408,0.963049713747750502,29453.045405398719594814,20511.582358889179886319
99328.300185726038762368,-916.732048578334797639,29461.115088751554139890,22144.904901564950705506
99830.472709266250603832,-1673.847889931646932382,29402.179235394825809635,23446.737969121793867089
100205.715239474855479784,-2237.609669030418444891,29321.765038601137348451,24390.661197463879943825
100437.627877168270060793,-2584.938889725373883266,29257.221343266501207836,24961.755881619072169997
100516.074927239009412006,-2702.213188832865853328,29232.894093575552687980,25152.818390665706829168
100516.074927239009412006,-2702.213188832865853328,29232.894093575552687980,25152.818390665706829168
100594.521977309748763219,-2819.372775794014160056,29207.325792512900079601,25342.812982386109069921
100826.434615003163344227,-3165.022630194675002713,29124.594860963741666637,25898.260683725253329612
101201.677145211768220179,-3721.852424391086969990,28968.739197671049623750,26777.340017696507857181
101703.849668751980061643,-4461.723511571537528653,28719.468895541838719510,27916.008925200105295517
102311.004836653984966688,-5347.057012321900401730,28359.397546466308995150,29235.503753445707843639
102996.607054626743774861,-6333.109168306466017384,27880.719206213354482315,30651.025868777782307006
103730.692215860384749249,-7371.009291446309362072,27289.648895469363196753,32080.223078022376284935
104481.177276277565397322,-8411.165680669721041340,26607.851967242415412329,33450.226303167306468822
105215.262437511206371710,-9406.519630038652394433,25870.962394876274629496,34702.389095124453888275
105900.864655483950627968,-10315.176358658362005372,25124.868664058260037564,35794.367013268769369461
106508.019823385970084928,-11102.113719382330600638,24420.682453752364381216,36699.643759275451884605
107010.192346926181926392,-11739.892083959661249537,23809.282415951005532406,37404.989739881959394552
107385.434877134786802344,-12208.501485251363192219,23336.157656769602908753,37906.599150177222327329
107617.347514828201383352,-12494.643289617735717911,23037.057970207053585909,38205.786036422839970328
107695.794564898940734565,-12590.825957522967655677,22934.754178878603852354,38305.123859328406979330
107695.794564898940734565,-12590.825957522967655677,22934.754178878603852354,38305.123859328406979330
107774.241614969680085778,-12686.699236351421859581,22831.886817283797427081,38403.520365802469314076
108006.154252663094666786,-12968.307939240134146530,22524.528860928592621349,38688.914619123461307026
108381.396782871699542738,-13418.131868789329018909,22017.162092703030793928,39133.353078662315965630
108883.569306411911384203,-14008.644491462393489201,21319.469185264417319559,39694.756796175977797247
109490.724474313916289248,-14704.683113410959776957,20448.773279701927094720,40322.824663344668806531
110176.326692286675097421,-15466.458691873012867291,19432.052390850716619752,40965.775017134277732112
110910.411853520316071808,-16252.870174548479553778,18306.777654986464767717,41576.808125761235714890
111660.896913937496719882,-17024.715932628962036688,17120.184290277407853864,42119.294451109031797387
112394.982075171137694269,-17747.389109584859397728,15926.996272948206751607,42569.970468647210509516
113080.584293143881950527,-18392.716457233655091841,14785.959758066208451055,42919.785528248772607185
113687.739461045901407488,-18939.742808771210548002,13755.728431233772425912,43172.427188874586136080
114189.911984586113248952,-19374.452487498412665445,12890.677241752491681837,43340.911123927813605405
114565.154514794718124904,-19688.621456919594493229,12237.129490104140131734,43442.917156343013630249
114797.067152488132705912,-19878.168917102164414246,11830.318036998956813477,43495.748823007757891901
114875.514202558872057125,-19941.480254861126013566,11692.225629253996885382,43511.854481870774179697
114875.514202558872057125,-19941.480254861126013566,11692.225629253996885382,43511.854481870774179697
114953.961252629611408338,-20004.382675985405512620,11553.893462460124283098,43527.067845243815099820
115185.873890323025989346,-20187.938501013857603539,11143.568894213633029722,43566.825148519827052951
115561.116420531630865298,-20477.272193884658918250,10475.458212534998892806,43614.637291622901102528
116063.288944071842706762,-20849.454672225234389771,9573.734428358366130851,43646.673063803173135966
116670.444111973847611807,-21276.071405525734007824,8472.850384534438489936,43636.532243723748251796
117356.046329946606419981,-21726.377195635759562720,7217.292053858851431869,43560.669352254015393555
118090.131491180247394368,-22170.635520628602534998,5860.418970821527182125,43403.508902942528948188
118840.616551597428042442,-22583.191002457817376126,4462.253753074546693824,43161.355282122734934092
119574.701712831069016829,-22944.831503024041012395,3086.348181115565239452,42844.399425897048786283
120260.303930803813273087,-23244.072381000914901961,1796.086955138584016822,42476.422058636322617531
120867.459098705832730047,-23477.143587498176202644,650.926500857909559272,42092.150930409319698811
121369.631622246044571511,-23646.673836222682439256,-296.932796472581685521,41732.608976513380184770
121744.874152454649447463,-23759.320462930547364522,-1005.079559084391803481,41439.146077355369925499
121976.786790148064028472,-23822.839763845324341673,-1442.503039951800019480,41247.120167124783620238
122055.233840218803379685,-23843.260260723931423854,-1590.406180786449112929,41180.317145461391191930
122055.233840218803379685,-23843.260260723931423854,-1590.406180786449112929,41180.317145461391191930
122133.680890289542730898,-23863.138895152260374743,-1738.273176505710580386,41112.578205515339504927
122365.593527982957311906,-23918.718401572848961223,-2175.166684560026624240,40906.838726162852253765
122740.836058191562187858,-23998.451134148352139164,-2881.109565090868272819,40556.531947679293807596
123243.008581731774029322,-24085.089732061904214788,-3823.369103755350806750,40053.866543364187236875
123850.163749633778934367,-24158.433669324622314889,-4957.539203932989039458,39393.944336779823061079
124535.765967606537742540,-24198.687189049793232698,-6229.418393993299105205,38579.408097262901719660
125269.851128840178716928,-24189.979139460490841884,-7577.822163322489359416,37624.725689238344784826
126020.336189257359365001,-24123.523358241429377813,-8938.274237011108198203,36559.224439481680747122
126754.421350491000339389,-23999.875132071327243466,-10247.267161997515358962,35428.125667097454424948
127440.023568463744595647,-23829.785850619322445709,-11446.535592959742643870,34291.083999435824807733
128047.178736365764052607,-23633.300964729518454988,-12486.631272809128859080,33218.097260806185659021
128549.351259905975894071,-23437.008312852944072802,-13329.119755128878750838,32283.095718247292097658
128924.593790114580770023,-23269.719860002289351542,-13947.003630755949416198,31555.988023708981927484
129156.506427807995351031,-23157.297715070199046750,-14323.497763374369242229,31094.337289354705717415
129234.953477878734702244,-23117.683789871261978988,-14449.876893518041470088,30936.044510419538710266
129234.953477878734702244,-23117.683789871261978988,-14449.876893518041470088,30936.044510419538710266
129313.400527949474053457,-23077.261082263001298998,-14575.750482071554870345,30776.669340501714032143
129545.313165642888634466,-22952.987606985181628261,-14944.835329957670182921,30299.159005615103524178
129920.555695851493510418,-22736.561962803280039225,-15531.970691679875017144,29506.315244747966062278
130422.728219391705351882,-22416.461122058950422797,-16296.778920809636474587,28405.825049825652968138
131029.883387293710256927,-21981.166376316141395364,-17186.207121558385551907,27014.212102584249805659
131715.485605266469065100,-21423.193739365939109121,-18138.401777603561640717,25361.286581886641215533
132449.570766500110039487,-20743.439646265156625304,-19088.020609522136510350,23494.153100318915676326
133200.055826917290687561,-19955.204783308938203845,-19972.837027177112759091,21479.747372038371395320
133934.140988150931661949,-19087.114331568278430495,-20741.070477321642101742,19404.909805867529939860
134619.743206123675918207,-18184.054589557148574386,-21358.301848704824806191,17373.229747906036209315
135226.898374025680823252,-17305.291968467332480941,-21812.237184680663631298,15498.390837512619327754
135729.070897565921768546,-16519.274194695673941169,-22113.290990508059621789,13894.543485953181516379
136104.313427774497540668,-15895.335754813313542400,-22289.477155181943089701,12665.151583668484818190
136336.226065467926673591,-15493.537213565003185067,-22375.799762561233364977,11892.360624797351192683
136414.673115538666024804,-15354.768043972006125841,-22400.900764193342183717,11628.744216019695159048
136414.673115538666024804,-15354.768043972006125841,-22400.900764193342183717,11628.744216019695159048
136493.120165609405376017,-15214.538135555609187577,-22423.870652169323875569,11364.021407648397143930
136725.032803302834508941,-14791.335897440592816565,-22478.953485041900421493,10575.028034143557306379
137100.275333511410281062,-14078.674178853201738093,-22525.377017614373471588,9278.659081933496054262
137602.447857051622122526,-13069.252054238262644503,-22497.770007382961921394,7507.501792638970073313
138209.603024953656131402,-11760.246284739616385195,-22310.848666734411381185,5315.957360026834066957
138895.205242926400387660,-10160.705328359770646784,-21867.721696087974123657,2787.571789770794566721
139629.290404160041362047,-8300.749133452343812678,-21073.725034755538217723,41.718364411441143602
140379.775464577222010121,-6241.411391168403497431,-19857.955590652185492218,-2763.943134518864098936
141113.860625810862984508,-4081.945913971903792117,-18203.142771767335943878,-5441.314614045026246458
141799.462843783607240766,-1958.355831680390110705,-16178.542770344647578895,-7797.387195963936392218
142406.618011685612145811,-25.839591616335383151,-13959.372888238984160125,-9678.929627214150968939
142908.790535225853091106,1574.543602326382824685,-11809.591542186099104583,-11019.640068634005729109
143284.033065434428863227,2748.186291609388717916,-10021.883633237215690315,-11855.662338184250984341
143515.945703127857996151,3455.061083645989128854,-8844.549989544670097530,-12289.054951830359641463
143594.392753198597347364,3689.934306985196599271,-8434.630263224593363702,-12420.003148772113490850
143594.392753198597347364,3689.934306985196599271,-8434.630263224593363702,-12420.003148772113490850
143672.839803269336698577,3922.359521011087053921,-8019.116126347216777503,-12542.707951643795240670
143904.752440962765831500,4593.354446620876842644,-6760.098209778661839664,-12855.496465579897630960
144279.994971171341603622,5618.101075646663957741,-4639.441203202004544437,-13195.233358243771363050
144782.167494711553445086,6843.049421456838899758,-1689.354746687109582126,-13311.924642866593785584
145389.322662613587453961,8055.165152944820874836,1935.656008788500912488,-12935.296192458481527865
146074.924880586331710219,9035.074238026711100247,5931.429481309955008328,-11888.189579884172417223
146809.010041819972684607,9636.666444682479777839,9916.821048618410713971,-10177.143608596757985651
147559.495102237153332680,9831.022001517652824987,13562.666134220664389431,-7980.385869168327189982
148293.580263470794307068,9685.921332842852280010,16671.729336344753392041,-5555.697869113297201693
148979.182481443538563326,9315.613183736983046401,19176.091186734964139760,-3153.107237183139659464
149586.337649345543468371,8840.006498186099634040,21093.517079939250834286,-972.921588307828642428
150088.510172885784413666,8363.397615909758314956,22483.144339675200171769,841.100556561141274869
150463.752703094360185787,7966.803727811849967111,23414.090303782490082085,2193.453963391832076013
150695.665340787789318711,7706.787473810087249149,23946.173129268107004464,3025.525385318673215806
150774.112390858528669924,7616.485701900564890821,24118.950775784556753933,3306.124479031073860824
150774.112390858528669924,7616.485701900564890821,24118.950775784556753933,3306.124479031073860824
